cc936993-45fb-4106-b4cf-369e0826bab8,Inside IOCP.pdf,4,Task queued,2024-11-12T02:36:50.561Z,2024-11-12T02:36:51.618Z,1057
055de3d5-2b7a-41a5-bffe-2ebc46a0516f,Inside the Python GIL - Dave Beazley (2009).pdf,0,Task queued,2024-11-12T02:36:50.561Z,2024-11-12T02:36:51.622Z,1061
2cf6a76f-4287-4a44-b2b2-6ad2a272f81d,"Instant Loading for Main Memory Databases - VLDB - 2013, Vol 6, No 14 (p1702-muehlbauer).pdf",0,Task queued,2024-11-12T02:36:50.666Z,2024-11-12T02:36:51.747Z,1081
cc936993-45fb-4106-b4cf-369e0826bab8,Inside IOCP.pdf,4,Converting file to images,2024-11-12T02:36:51.618Z,2024-11-12T02:36:52.684Z,1066
055de3d5-2b7a-41a5-bffe-2ebc46a0516f,Inside the Python GIL - Dave Beazley (2009).pdf,23,Converting file to images,2024-11-12T02:36:51.622Z,2024-11-12T02:36:53.748Z,2126
cc936993-45fb-4106-b4cf-369e0826bab8,Inside IOCP.pdf,4,OCR started,2024-11-12T02:36:52.684Z,2024-11-12T02:36:53.834Z,1150
cc936993-45fb-4106-b4cf-369e0826bab8,Inside IOCP.pdf,4,Structured extraction succeeded,2024-11-12T02:36:53.834Z,2024-11-12T02:36:53.834Z,3331
2cf6a76f-4287-4a44-b2b2-6ad2a272f81d,"Instant Loading for Main Memory Databases - VLDB - 2013, Vol 6, No 14 (p1702-muehlbauer).pdf",12,Converting file to images,2024-11-12T02:36:51.747Z,2024-11-12T02:36:53.873Z,2126
055de3d5-2b7a-41a5-bffe-2ebc46a0516f,Inside the Python GIL - Dave Beazley (2009).pdf,23,Chunking started,2024-11-12T02:36:53.748Z,2024-11-12T02:36:54.806Z,1058
2cf6a76f-4287-4a44-b2b2-6ad2a272f81d,"Instant Loading for Main Memory Databases - VLDB - 2013, Vol 6, No 14 (p1702-muehlbauer).pdf",12,Cropping segments,2024-11-12T02:36:53.873Z,2024-11-12T02:36:54.929Z,1056
4b3f2fbb-b615-4ff9-9032-f6872e4de0de,"Inside The Deal That Made Bill Gates 350,000,000 (1986).pdf",0,Task queued,2024-11-12T02:36:54.011Z,2024-11-12T02:36:55.066Z,1055
055de3d5-2b7a-41a5-bffe-2ebc46a0516f,Inside the Python GIL - Dave Beazley (2009).pdf,23,Cropping segments,2024-11-12T02:36:54.806Z,2024-11-12T02:36:55.869Z,1063
2cf6a76f-4287-4a44-b2b2-6ad2a272f81d,"Instant Loading for Main Memory Databases - VLDB - 2013, Vol 6, No 14 (p1702-muehlbauer).pdf",12,Structured extraction started,2024-11-12T02:36:54.929Z,2024-11-12T02:36:56.098Z,1169
2cf6a76f-4287-4a44-b2b2-6ad2a272f81d,"Instant Loading for Main Memory Databases - VLDB - 2013, Vol 6, No 14 (p1702-muehlbauer).pdf",12,Structured extraction succeeded,2024-11-12T02:36:56.098Z,2024-11-12T02:36:56.098Z,5488
4b3f2fbb-b615-4ff9-9032-f6872e4de0de,"Inside The Deal That Made Bill Gates 350,000,000 (1986).pdf",7,Converting file to images,2024-11-12T02:36:55.066Z,2024-11-12T02:36:56.124Z,1058
055de3d5-2b7a-41a5-bffe-2ebc46a0516f,Inside the Python GIL - Dave Beazley (2009).pdf,23,Structured extraction started,2024-11-12T02:36:55.869Z,2024-11-12T02:36:57.016Z,1147
055de3d5-2b7a-41a5-bffe-2ebc46a0516f,Inside the Python GIL - Dave Beazley (2009).pdf,23,Structured extraction succeeded,2024-11-12T02:36:57.016Z,2024-11-12T02:36:57.016Z,6513
4b3f2fbb-b615-4ff9-9032-f6872e4de0de,"Inside The Deal That Made Bill Gates 350,000,000 (1986).pdf",7,Chunking segments,2024-11-12T02:36:56.124Z,2024-11-12T02:36:57.182Z,1058
4b3f2fbb-b615-4ff9-9032-f6872e4de0de,"Inside The Deal That Made Bill Gates 350,000,000 (1986).pdf",7,Structured extraction started,2024-11-12T02:36:57.182Z,2024-11-12T02:36:58.326Z,1144
4b3f2fbb-b615-4ff9-9032-f6872e4de0de,"Inside The Deal That Made Bill Gates 350,000,000 (1986).pdf",7,Structured extraction succeeded,2024-11-12T02:36:58.326Z,2024-11-12T02:36:58.326Z,4370
0a6df42b-1064-48b2-ad4c-515a6c22457b,Instant Loading for Main Memory Databases - 2013 (p1702-muehlbauer).pdf,0,Task queued,2024-11-12T02:36:57.646Z,2024-11-12T02:36:58.707Z,1061
0a6df42b-1064-48b2-ad4c-515a6c22457b,Instant Loading for Main Memory Databases - 2013 (p1702-muehlbauer).pdf,12,Converting file to images,2024-11-12T02:36:58.707Z,2024-11-12T02:37:00.831Z,2124
0a6df42b-1064-48b2-ad4c-515a6c22457b,Instant Loading for Main Memory Databases - 2013 (p1702-muehlbauer).pdf,12,Cropping segments,2024-11-12T02:37:00.831Z,2024-11-12T02:37:01.886Z,1055
0a6df42b-1064-48b2-ad4c-515a6c22457b,Instant Loading for Main Memory Databases - 2013 (p1702-muehlbauer).pdf,12,Structured extraction started,2024-11-12T02:37:01.886Z,2024-11-12T02:37:03.058Z,1172
0a6df42b-1064-48b2-ad4c-515a6c22457b,Instant Loading for Main Memory Databases - 2013 (p1702-muehlbauer).pdf,12,Structured extraction succeeded,2024-11-12T02:37:03.058Z,2024-11-12T02:37:03.058Z,5470
